video_id,hole_id,airflow_rate,material,delta_T,voltage,pressure_Pa,session,hotspot_area,hotspot_avg_temp_change_rate_initial,hotspot_avg_temp_change_magnitude_initial,peak_pixel_temp_change_rate_initial,peak_pixel_temp_change_magnitude_initial,temp_mean_avg_initial,temp_std_avg_initial,temp_min_overall_initial,temp_max_overall_initial,stabilized_mean_deltaT,overall_mean_deltaT,max_abs_mean_deltaT,stabilized_std_deltaT,overall_std_deltaT,hotspot_solidity,time_to_peak_mean_temp,temperature_skewness,temperature_kurtosis,bbox_area,bbox_aspect_ratio,perimeter,circularity,mean_gradient_at_edge,cumulative_raw_delta_sum,cumulative_abs_delta_sum,auc_mean_temp_delta,mean_pixel_volatility
T10P_2025-10-3-11-47-25_31_23_8_,5,0.57855,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,6,2.257,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,7,1.58468,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,8,1.60244,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-3-11-47-25_31_23_8_,9,1.1197,gypsum,8.0,,10,gypsum_10_hole,1807,0.0527920166167609,0.5764813742455566,0.183578988780146,2.656951904296875,23.533822052348167,0.822676119129209,22.469200134277344,27.24932098388672,0.5554253955458004,0.3786019931660228,0.5768629136373171,0.975479129915188,0.822676119129209,0.0198059955061105,9.6,1.4714576271353872,1.8369585979162713,109816,1.2533783783783785,2187.893877863884,0.0047436813747113,0.3573933447795547,34206.69008255005,35553.84101867676,3.7283717942356738,2.0469250533880285
T10P_2025-10-8-11-51-11_31_23_8_,2,2.44422,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,3,1.44655,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,4,1.22677,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,5,0.57855,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,6,2.257,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,7,1.58468,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,8,1.60244,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T10P_2025-10-8-11-51-11_31_23_8_,9,1.1197,gypsum,8.0,,10,gypsum_10_hole,1645,0.0722999761169802,0.7466311399697503,0.2062475681304932,2.649127960205078,23.287660115807252,0.8631770658619449,22.0693416595459,27.052474975585938,0.7185799649309697,0.4880517495569836,0.7466311399697503,1.0264743897565256,0.8631770658619449,0.0178433903526374,9.8,1.4924485000217385,1.7577887038985534,111672,1.265993265993266,2147.333176255226,0.0044830842266427,0.3754480972665556,40142.25640106201,41052.4020614624,4.805854381572861,2.2362725811526407
T15P_2025-10-3-13-1-40_31_23_8_,2,3.51317,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,3,2.05314,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,4,1.70635,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,5,0.76566,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,6,3.17961,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,7,2.19096,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,8,2.21646,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-13-1-40_31_23_8_,9,1.46882,gypsum,8.0,,15,gypsum_10_hole,2536,0.0390949185875528,0.4436099010311096,0.1804269443858753,2.727964401245117,24.07023331002858,0.923224831751998,22.935903549194336,28.57789421081543,0.4258144588558413,0.2954891400833624,0.4436099010311096,1.0773493007896269,0.923224831751998,0.0273694662090699,9.8,1.9556591123339304,3.5397535038724524,112308,1.2993197278911566,2318.7453944683075,0.0059272464404278,0.3883149297152239,37468.02296257019,43131.13892555237,2.910530410730514,2.046634890679681
T15P_2025-10-3-14-35-8_31_23_8_,2,3.51317,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,3,2.05314,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,4,1.70635,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,5,0.76566,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,6,3.17961,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,7,2.19096,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,8,2.21646,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-14-35-8_31_23_8_,9,1.46882,gypsum,8.0,,15,gypsum_10_hole,1934,0.0440534156124382,0.5715341992067557,0.1551532745361326,2.4441394805908203,24.34746887317488,1.0611787140954243,23.018035888671875,28.784748077392575,0.5447138845564942,0.3915840886223512,0.5715341992067557,1.210536742623197,1.0611787140954243,0.0211843056498784,9.8,1.5651726916067743,1.7200819808292982,109956,1.272108843537415,2174.0170994997025,0.0051420988657218,0.5110829699565044,37866.181369781494,38945.34573364258,3.858687466302837,2.0755596062266717
T15P_2025-10-3-17-27-44_32_24_8_,2,3.51317,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,3,2.05314,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,4,1.70635,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,5,0.76566,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,6,3.17961,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,7,2.19096,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,8,2.21646,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T15P_2025-10-3-17-27-44_32_24_8_,9,1.46882,gypsum,8.0,,15,gypsum_10_hole,1456,0.0605205365776827,0.742042673813117,0.1896008578213778,2.985139846801758,24.570230812921626,0.8940246766868847,23.2366886138916,28.435443878173828,0.7048748163278084,0.4989364410232713,0.742042673813117,1.081401445911419,0.8940246766868847,0.016253355882632,9.8,1.4626605876221088,1.5635763004457237,108252,1.2783505154639174,2110.501796603203,0.0041077101072697,0.4885453361770762,36322.57290649414,38458.712005615234,4.915160142851402,2.225024884873694
T20P_2025-10-3-18-46-31_32_24_8_,2,4.50878,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,3,2.60896,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,4,1.70635,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,5,0.92687,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,6,4.01756,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,7,2.7309,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,8,2.76352,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-3-18-46-31_32_24_8_,9,1.76819,gypsum,8.0,,20,gypsum_10_hole,1526,0.0563620612531605,0.7135406471642405,0.1934599876403808,2.7177867889404297,25.103453298621226,1.127390934784645,23.56377220153809,29.454147338867188,0.6811467474633517,0.4898239499963276,0.7135406471642405,1.293348092040731,1.127390934784645,0.0168147784933914,9.8,1.2674294636905503,0.8635941656863437,109792,1.2876712328767124,2147.002145767212,0.0041600585270959,0.5599484891664732,37373.56738471985,39034.76726341248,4.826885435246852,2.181552240764173
T20P_2025-10-6-12-37-39_31_23_8_,2,4.50878,gypsum,8.0,,20,gypsum_10_hole,2611,0.0370349266311022,0.4301352572139763,0.2308921813964843,3.0874767303466797,23.33107571197533,0.9286170267895296,22.04170608520508,28.214906692504883,0.4047763041586255,0.2758749204246248,0.4304603808960756,1.0978912996195385,0.9286170267895296,0.02788933988464,9.6,2.0186228579676393,3.970133659419364,114681,1.26578073089701,2327.0067880153656,0.0060592857731559,0.4042789255078404,36015.47086143494,45991.184659957886,2.7157356785248505,2.137882194679754
T20P_2025-10-6-12-37-39_31_23_8_,3,2.60896,gypsum,8.0,,20,gypsum_10_hole,2611,0.0370349266311022,0.4301352572139763,0.2308921813964843,3.0874767303466797,23.33107571197533,0.9286170267895296,22.04170608520508,28.214906692504883,0.4047763041586255,0.2758749204246248,0.4304603808960756,1.0978912996195385,0.9286170267895296,0.02788933988464,9.6,2.0186228579676393,3.970133659419364,114681,1.26578073089701,2327.0067880153656,0.0060592857731559,0.4042789255078404,36015.47086143494,45991.184659957886,2.7157356785248505,2.137882194679754
T20P_2025-10-6-12-37-39_31_23_8_,4,1.70635,gypsum,8.0,,20,gypsum_10_hole,2611,0.0370349266311022,0.4301352572139763,0.2308921813964843,3.0874767303466797,23.33107571197533,0.9286170267895296,22.04170608520508,28.214906692504883,0.4047763041586255,0.2758749204246248,0.4304603808960756,1.0978912996195385,0.9286170267895296,0.02788933988464,9.6,2.0186228579676393,3.970133659419364,114681,1.26578073089701,2327.0067880153656,0.0060592857731559,0.4042789255078404,36015.47086143494,45991.184659957886,2.7157356785248505,2.137882194679754
T20P_2025-10-6-12-37-39_31_23_8_,5,0.92687,gypsum,8.0,,20,gypsum_10_hole,2611,0.0370349266311022,0.4301352572139763,0.2308921813964843,3.0874767303466797,23.33107571197533,0.9286170267895296,22.04170608520508,28.214906692504883,0.4047763041586255,0.2758749204246248,0.4304603808960756,1.0978912996195385,0.9286170267895296,0.02788933988464,9.6,2.0186228579676393,3.970133659419364,114681,1.26578073089701,2327.0067880153656,0.0060592857731559,0.4042789255078404,36015.47086143494,45991.184659957886,2.7157356785248505,2.137882194679754
T20P_2025-10-6-12-37-39_31_23_8_,6,4.01756,gypsum,8.0,,20,gypsum_10_hole,2611,0.0370349266311022,0.4301352572139763,0.2308921813964843,3.0874767303466797,23.33107571197533,0.9286170267895296,22.04170608520508,28.214906692504883,0.4047763041586255,0.2758749204246248,0.4304603808960756,1.0978912996195385,0.9286170267895296,0.02788933988464,9.6,2.0186228579676393,3.970133659419364,114681,1.26578073089701,2327.0067880153656,0.0060592857731559,0.4042789255078404,36015.47086143494,45991.184659957886,2.7157356785248505,2.137882194679754
